"ORDEN","NUMERO_DE_RUC","NOMBRE_DEL_PROVEEDOR_O_RAZON_SOCIAL"
"13","20539472128","AMERICA AUDIO IMPORT S.A.C."
"14","20478043539","AMERICA ECONOMIA PERU S.A.C."
"15","20454459416","AQP-PERU DATA S.R.L."
"16","20120821181","ARTICULOS DENTALES AREQUIPA S.R.L."
"17","20100202396","AUTRISA AUTOMOTRIZ ANDINA S.A."
"22","20456116559","BIODIGITAL E.I.R.L."
"31","20124794413","CASA OMAR IMPORT Y REPRESENT. S.R.L"
"33","20456322884","CASTILLO PAPER E.I.R.L."
"43","20522419282","CLICK OFFICE S.A.C."
"45","20519604591","COMERCIAL CYJSA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIM"
